ミックスグリル,420,884,33.2,35.4,4
豚ロース肉の照り生姜焼き,420,680,25.8,17.4,3.7
さば南蛮,420,1051,29.2,55.6,3.6
八宝菜,420,629,22.3,13.7,4
グリル一平メンチカツ,420,858,25.3,32,4.1
魯肉飯(ルーローファン),360,877,29.3,36.6,4.7
桜海老と三つ葉のかき揚げ丼,360,640,11.7,12.6,1.9
オムライスハヤシソース,360,901,25.3,43,4.6
鳥唐マヨ温玉丼,360,780,28.5,27.4,2.6
親子丼,360,783,32.7,21.2,4.4
カレーライス,290,669,12.2,16.7,2.5
カツカレー,360,923,21.1,33.9,2.9
味噌ラーメン,210,535,17.1,12.1,9.5
冷やしカレーうどん,300,422,11.3,6.4,5.6
冷やしカレーそば,300,417,14.3,6.4,5.6
冷やしうどん,200,375,9.8,1.8,4.6
冷やしそば,200,329,11.7,1.8,4.5
ライス,100,386,5.8,0.7,0